icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,is_on_ground,velocity_knots,heading_deg,vertical_rate_fpm,geo_altitude,squawk,is_spi,position_source,ingestion_time,flight_id,departure_time,arrival_time,origin_airport_code,destination_airport_code,route_id,distance_miles,region,route_category,flight_time_minutes,flight_status,delay_reason,delay_minutes,fixed_cost,aircraft_id,flight_day,row_num,duplicated_flag
4ca2bf,RYR25WC,Ireland,2025-07-23 18:59:59,2025-07-23 18:59:59,-0.0169,51.1376,6096.0,False,178.4,324.98,0.33,6240.78,2767.0,False,0.0,,FL2020,2025-07-11 16:30:00,2025-07-12 09:23:00,SFO,SIN,RT7144,8446.0,International,Long-haul,1013.0,on-time,,0,31868.37,AC7731,2025-07-11,2,True
0a008f,DAH1461,Algeria,2025-07-08 16:28:35,2025-07-08 16:28:39,5.0784,45.8131,1013.46,False,106.29,355.56,11.05,1120.14,5577.0,False,0.0,2025-07-08 16:28:42,FL2021,2025-06-29 11:15:00,2025-06-29 16:12:00,JFK,LAX,RT4447,2475.0,Domestic,Medium-haul,297.0,on-time,,0,10131.62,AC7432,2025-06-29,2,True
4aca85,NSZ59T,Sweden,2025-07-08 16:28:42,2025-07-08 16:28:42,8.4247,56.6809,10972.8,False,248.78,234.77,-0.33,11125.2,6204.0,False,0.0,2025-07-08 16:28:42,FL2573,2025-06-09 16:30:00,2025-06-09 23:45:00,JFK,CDG,RT6259,3625.0,International,Long-haul,435.0,on-time,,0,17877.64,AC4709,2025-06-09,2,True
452164,LZB973,Bulgaria,2025-07-23 19:00:42,2025-07-23 19:00:42,26.3563,43.1538,5928.36,False,218.73,84.2,-13.33,6301.74,,False,0.0,,FL2638,2025-06-26 16:15:00,2025-06-26 23:30:00,JFK,CDG,RT5145,3625.0,International,Long-haul,435.0,on-time,,0,17555.71,AC5517,2025-06-26,2,True
405e23,TOM40X,United Kingdom,2025-07-02 15:42:29,2025-07-02 15:42:30,20.5769,44.0391,11277.6,False,240.17,122.67,0.0,11864.34,5535.0,True,0.0,2025-07-02 15:42:30,FL2644,2025-06-29 18:45:00,2025-06-30 11:38:00,SFO,SIN,RT9374,8446.0,International,Long-haul,1013.0,on-time,,0,32268.8,AC4266,2025-06-29,2,True
4aca04,NOZ2FJ,Sweden,2025-07-08 16:28:36,2025-07-08 16:28:39,22.6252,46.5501,11277.6,False,215.72,135.48,0.33,11681.46,4506.0,False,0.0,2025-07-08 16:28:42,FL2660,2025-07-04 05:30:00,2025-07-04 09:11:00,SFO,ORD,RT5358,1846.0,Domestic,Medium-haul,221.0,on-time,,0,8252.2,AC5682,2025-07-04,2,True
3cc247,AWH8L,Germany,2025-07-08 16:28:42,2025-07-08 16:28:42,3.894,42.3961,11887.2,False,211.76,237.2,0.0,12466.32,1272.0,False,0.0,2025-07-08 16:28:42,FL2713,2025-06-12 08:00:00,2025-06-12 11:41:00,SFO,ORD,RT5358,1846.0,Domestic,Medium-haul,221.0,on-time,,0,9198.14,AC7421,2025-06-12,2,True
4791ac,NOZ6LK,Norway,2025-07-23 19:00:13,2025-07-23 19:00:13,7.4102,43.3913,1882.14,False,134.79,258.78,-7.15,2011.68,732.0,False,0.0,,FL2806,2025-06-26 16:15:00,2025-06-26 23:30:00,JFK,CDG,RT5145,3625.0,International,Long-haul,435.0,on-time,,0,18716.93,AC2035,2025-06-26,2,True
3b7565,FAF4091,France,2025-07-23 18:59:59,2025-07-23 18:59:59,6.8297,43.3401,8092.44,False,198.61,234.17,-4.88,8488.68,6422.0,False,0.0,,FL2886,2025-06-07 13:15:00,2025-06-07 20:30:00,JFK,CDG,RT5145,3625.0,International,Long-haul,435.0,on-time,,0,17678.79,AC7731,2025-06-07,2,True
4acaa4,SAS1470,Sweden,2025-07-23 18:59:59,2025-07-23 18:59:59,11.4425,59.3263,3505.2,False,175.37,341.35,-4.88,3627.12,,False,0.0,,FL3053,2025-06-06 10:00:00,2025-06-06 17:15:00,JFK,CDG,RT5145,3625.0,International,Long-haul,435.0,on-time,,0,19482.63,AC2035,2025-06-06,2,True
400fda,EZY65HN,United Kingdom,2025-07-08 16:28:37,2025-07-08 16:28:38,-2.9426,48.0803,5951.22,True,234.21,190.25,0.0,6438.9,5421.0,False,0.0,2025-07-08 16:28:42,FL3069,2025-06-20 19:30:00,2025-06-20 22:00:00,BOS,MIA,RT6474,1258.0,Domestic,Medium-haul,150.0,on-time,,0,7403.01,AC2808,2025-06-20,2,True
a48850,UPS285,United States,2025-07-23 19:00:42,2025-07-23 19:00:42,12.2847,58.1024,10066.02,False,228.58,165.93,0.33,10332.72,,False,0.0,,FL3206,2025-07-23 04:30:00,2025-07-23 21:23:00,SFO,SIN,RT7144,8446.0,International,Long-haul,1013.0,on-time,,0,32381.49,AC5517,2025-07-23,2,True
347302,BCS5525,Spain,2025-07-23 18:59:59,2025-07-23 18:59:59,14.2916,48.2368,624.84,False,69.52,267.46,-3.58,693.42,,False,0.0,,FL3362,2025-06-08 05:00:00,2025-06-08 07:02:00,SEA,DEN,RT3577,1024.0,Domestic,Medium-haul,122.0,on-time,,0,7515.34,AC2692,2025-06-08,2,True
4cac85,RYR466M,Ireland,2025-07-23 19:00:13,2025-07-23 19:00:13,4.5332,42.9091,11277.6,False,199.41,202.93,0.0,11750.04,4103.0,False,0.0,,FL3534,2025-05-06 20:45:00,2025-05-07 01:42:00,JFK,LAX,RT6027,2475.0,Domestic,Medium-haul,297.0,delayed,supplier,35,10099.24,AC2692,2025-05-06,2,True
3007ab,ITL601,Italy,2025-07-23 19:01:05,2025-07-23 19:01:05,14.2759,47.2552,11887.2,False,184.53,191.09,0.0,12283.44,1000.0,False,0.0,,FL3534,2025-05-25 14:45:00,2025-05-25 18:26:00,SFO,ORD,RT6628,1846.0,Domestic,Medium-haul,221.0,on-time,,0,8570.56,AC4392,2025-05-25,3,True
